Titre;Auteur;Editeur;Total des pr�ts
Charlotte;Foenkinos, David;Editions Gallimard;72
Le Royaume;Carr�re, Emmanuel;POL Editeur;60
Chanson douce;Slimani, Le�la;Editions Gallimard;50
L'amie prodigieuse (Tome 2) - Le nouveau nom;Ferrante, Elena;Editions Gallimard;50
Article 353 du code p�nal;Viel, Tanguy;Minuit;43
Les jours de ton absence;Walsh, Rosie;Les escales �ditions;41
Les Bourgeois;Ferney, Alice;�Editions Actes Sud;41
Temps glaciaires;Vargas, Fred;Flammarion;39
R�parer les vivants;Kerangal, Maylis de;Editions Gallimard;38
Ce qui reste de nos vies;Shalev, Zeruya;Editions Gallimard;36
La Veille de presque tout;Del Arbol, Victor;�Editions Actes Sud;30
L'ordre du jour;Vuillard, Eric;�Editions Actes Sud;30
La sorci�re;L�ckberg Camilla;�Editions Actes Sud;30
Les mille et une gaffes de l'ange gardien Ariel Auvinen;Paasilinna, Arto;Editions Deno�l;29
Pour que tu ne te perdes pas dans le quartier;Modiano, Patrick;Editions Gallimard;29
Culott�es. Des femmes qui ne font que ce qu'elles veulent (Tome 2);Bagieu, P�n�lope;Gallimard BD;29
Mill�nium 4 - Ce qui ne me tue pas;Lagercrantz, David;�Editions Actes Sud;28
Le collier rouge;Rufin, Jean-Christophe;Editions Gallimard;28
Barbarie 2.0;Japp, Andrea H.;Flammarion;27
Du sang sur la glace;Nesbo, Jo;Editions Gallimard;26
Dans la for�t;Hegland, Jean;�Editions Gallmeister;25
L'Art de perdre;Zeniter, Alice;Flammarion;25
Le beau myst�re;Penny, Louise;�Editions Actes Sud;25
D�sorientale;N�gar Djavadi;Liana Levi;24
Une famille d�licieuse;Marsh, Willa;Autrement;24
Ils vont tuer Robert Kennedy;Dugain, Marc;Editions Gallimard;23
Le Gar�on qui ne pleurait plus;Schulman, Ninni;Seuil;22
Attends-moi au ciel;Salem, Carlos;E�ditions Actes Sud;22
La Beaut� des jours;Gallay, Claudie;E�ditions Actes Sud;22
Les disparus du phare;May, Peter;�Editions du Rouergue;21
Ne pars pas avant moi;Rouart, Jean-Marie;Editions Gallimard;21
L'Heure indigo;Harmel, Kristin;Editions Deno�l;21
Les soeurs ennemies;Kellerman, Jonathan;Le Seuil;21
Ferm� pour l'hiver;Horst, Jorn Lier;Editions Gallimard;21
La terre qui les s�pare;Matar, Hisham;Editions Gallimard;20
Dieu, Allah, moi et les autres;Bachi, Salim;Editions Gallimard;20
Ma m�re, cette inconnue;Labro, Philippe;Editions Gallimard;20
Incident voyageurs;Frioux, Dalibor;Seuil;19
H�r�tiques;Padura Fuentes, Leonardo;Anne-Marie M�taili�;19
Karpathia;Menegoz, Mathias;POL Editeur;19
H�tel du Grand Cerf;Bartelt, Franz;Le Seuil;19
Des gar�ons bien �lev�s;Parsons, Tony;DLM;18
�milie voit quelqu'un - Apr�s la psy, le beau temps ?;Rouquette, Anne;Fluide Glacial;18
Le Labyrinthe des esprits;Zafon, Carlos ruiz;Actes Sud Litt�rature;18
L'anniversaire du roi;Trillard, Marc;�Editions Actes Sud;17
L'�crivain national;Joncour, Serge;Flammarion;17
Ch�timents;McDermid, Val;Flammarion;17
Rouen 1203;Aillon, Jean d';Flammarion;17
Un maniaque dans la ville;Kellerman, Jonathan;Seuil;17
Blind Lake;Wilson, Robert Charles;Editions Gallimard;17
La Maison des Turner;Flournoy, Angela;Les escales Editions;17
S�curit�;Wohlsdorf, Gina;Actes Sud Litt�rature;17
� son image;Ferrari, J�r�me;Actes Sud Litt�rature;17
La d�licatesse;Bonin, Cyril;Futuropolis;17
Les fant�mes du vieux pays;Hill, Nathan;Editions Gallimard;17
Le Temps des regrets;Higgins Clark, Mary;Albin Michel;16
Dans le jardin de l'ogre;Slimani, Le�la;Editions Gallimard;16
L'amour et les for�ts;Reinhardt E �ric;Editions Gallimard;16
Un secret du docteur Freud;Ab�cassis, Eliette;Flammarion;16
La route sombre;Ma, Jian;Flammarion;16
Sous l'eau;Levy, Deborah;Flammarion;16
Soleil de nuit;Nesbo, Jo;Editions Gallimard;16
Un coeur sombre;Ellory, R. J.;Sonatine;16
Danser dans la poussi�re;Cook, Thomas H.;Le Seuil;16
Feu follet;Melo, Patricia;�Editions Actes Sud;16
Une Jeunesse;Modiano, Patrick;Editions Gallimard;15
�a aussi, �a passera;Busquets, Milena;Editions Gallimard;15
La�titia ou la fin des hommes;Jablonka, Ivan;Seuil;15
Les inf�mes;Miller, Jax;Ombres Noires;15
L'�le Louvre;Chavouet, Florent;Futuropolis;15
Eugenia;Duroy, Lionel;Julliard;15
Un moindre mal;Flanagan, Joe;�Editions Gallmeister;15
Idaho;Ruskovich, Emily;Editions Gallmeister;15
Boussole;Enard, Mathias;�Editions Actes Sud;14
Le prix Nobel;Alexieva, Elena;�Editions Actes Sud;14
La poup�e de Kafka;Colin, Fabrice;�Editions Actes Sud;14
Mr Gwyn;Baricco, Alessandro;Editions Gallimard;14
Les m�canos de V�nus;Lansdale, Joe R.;Editions Deno�l;14
Tomb�e du ciel;Ahern, Cecelia;Flammarion;14
Trois fois d�s l'aube;Baricco, Alessandro;Editions Gallimard;14
La Vengeance des m�res;Ferus, Jim;Le Cherche Midi;14
Indu Boy;Cl�ment, Catherine;Le Seuil;14
Le commis;Malamud, Bernard;Rivages;14
Les Chants de la mort;Gonthier, Nicole;Pygmalion;13
Landfall;Urbani, Ellen;�Editions Gallmeister;13
La Jeune �pouse;Baricco, Alessandro;Editions Gallimard;13
Les Furies;Groff, Lauren;L'Olivier;13
Un d�luge de feu;Ghosh, Amitav;Robert Laffont;13
Une illusion d'optique;Penny, Louise;�Editions Actes Sud;13
Sidney Chambers et les p�rils de la nuit;Runcie, James;�Editions Actes Sud;13
Farallon Islands;Geni, Abby;�Editions Actes Sud;13
M�lodie de Vienne;Lothar, Ernst;Liana Levi;13
Les filles au lion;Burton, Jessie;Editions Gallimard;13
Cabaret Biarritz;Vales, Jos� C.;Editions Deno�l;13
La salle de bal;Hope, Anna;Editions Gallimard;13
L'affaire Collini;Schirach, Ferdinand von;Editions Gallimard;12
Tarpeia, les venins de Rome;Bouchard, Nicolas;Flammarion;12
Les Vies multiples d'Amory Clay;Boyd, William;Seuil;12
A mains nues;Barbato, Paola;Editions Deno�l;12
Il �tait une ville;Reverdy, Thomas B.;Flammarion;12
